block_id,query_locus,target_locus,length,identity,score,n_query_windows,n_target_windows,query_genome,target_genome,length_category
17230,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,18735,0.9172451573022656,17184.588022057946,18735,18735,JBBKAE000000000,JBBKAE000000000,10-25kb
17231,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,14109,0.795864566375776,11228.853166995825,14109,14109,JBBKAE000000000,JBBKAE000000000,10-25kb
17232,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,13943,0.924118356933718,12884.982250726827,13943,13943,JBBKAE000000000,JBBKAE000000000,10-25kb
17233,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000009,12892,0.8006379328821369,10321.82423071651,12892,12892,JBBKAE000000000,JBBKAE000000000,10-25kb
17234,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,13788,0.785509961534267,10830.611349634471,13788,13788,JBBKAE000000000,JBBKAE000000000,10-25kb
17235,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000011,10141,0.7731239994248081,7840.2504781669795,10141,10141,JBBKAE000000000,JBBKAE000000000,10-25kb
17236,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,12703,0.9259400668558116,11762.216669269374,12703,12703,JBBKAE000000000,JBBKAE000000000,10-25kb
17237,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000013,11078,0.7747012469017526,8582.140413177614,11078,11078,JBBKAE000000000,JBBKAE000000000,10-25kb
17238,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000014,12672,0.8154995274823078,10334.010012255803,12672,12672,JBBKAE000000000,JBBKAE000000000,10-25kb
17240,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000016,10406,0.8145143247250864,8475.83606308925,10406,10406,JBBKAE000000000,JBBKAE000000000,10-25kb
17242,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000018,9332,0.9088221333101876,8481.128148050671,9332,9332,JBBKAE000000000,JBBKAE000000000,5-10kb
17243,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000019,9246,0.9125507743140108,8437.444459307344,9246,9246,JBBKAE000000000,JBBKAE000000000,5-10kb
17260,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,50204,0.8992046996198488,45143.67273971489,50204,50204,JBBKAE000000000,JBJIAH000000000,>50kb
17261,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,35173,0.7898275166815523,27780.60324424024,35173,35173,JBBKAE000000000,JBJIAH000000000,25-50kb
17262,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000003,18558,0.8704043761254098,16152.964412135354,18558,18558,JBBKAE000000000,JBJIAH000000000,10-25kb
17263,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,19169,0.92264675177645,17686.21558480277,19169,19169,JBBKAE000000000,JBJIAH000000000,10-25kb
17264,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,19817,0.915990802464545,18152.18973243989,19817,19817,JBBKAE000000000,JBJIAH000000000,10-25kb
17265,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,18392,0.7905888207576456,14540.509591374615,18392,18392,JBBKAE000000000,JBJIAH000000000,10-25kb
17266,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,15586,0.9151037985858276,14262.80780475871,15586,15586,JBBKAE000000000,JBJIAH000000000,10-25kb
17267,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,13596,0.7885603975726379,10721.267165397585,13596,13596,JBBKAE000000000,JBJIAH000000000,10-25kb
17268,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000009,9971,0.7616466151062324,7594.378399224243,9971,9971,JBBKAE000000000,JBJIAH000000000,5-10kb
17269,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,10844,0.9371871730497812,10162.857704551829,10844,10844,JBBKAE000000000,JBJIAH000000000,10-25kb
17270,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,12075,0.9081156135871092,10965.496034064345,12075,12075,JBBKAE000000000,JBJIAH000000000,10-25kb
17273,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000014,9607,0.916988480691714,8809.508334005295,9607,9607,JBBKAE000000000,JBJIAH000000000,5-10kb
17298,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,40209,0.9215524590662602,37054.702826595254,40209,40209,JBBKAE000000000,JBLTKP000000000,25-50kb
17299,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,34154,0.923090433440641,31527.230663731654,34154,34154,JBBKAE000000000,JBLTKP000000000,25-50kb
17300,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,23529,0.8830237561448615,20776.665958332447,23529,23529,JBBKAE000000000,JBLTKP000000000,10-25kb
17301,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,25226,0.9306060812390884,23475.469005337243,25226,25226,JBBKAE000000000,JBLTKP000000000,25-50kb
17302,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,23086,0.917842007356681,21189.300581836334,23086,23086,JBBKAE000000000,JBLTKP000000000,10-25kb
17303,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,19583,0.9076627492312888,17774.75961819633,19583,19583,JBBKAE000000000,JBLTKP000000000,10-25kb
17304,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000007,16758,0.8120739195276786,13608.734743444838,16758,16758,JBBKAE000000000,JBLTKP000000000,10-25kb
17305,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,15956,0.7875153151095112,12565.59436788736,15956,15956,JBBKAE000000000,JBLTKP000000000,10-25kb
17306,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,13896,0.7904560286467072,10984.176974074642,13896,13896,JBBKAE000000000,JBLTKP000000000,10-25kb
17307,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000010,11662,0.8861342663238104,10334.097813868277,11662,11662,JBBKAE000000000,JBLTKP000000000,10-25kb
17308,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000011,12555,0.7781799554452988,9770.049340615727,12555,12555,JBBKAE000000000,JBLTKP000000000,10-25kb
17309,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000012,12363,0.8879226865514415,10977.38817383547,12363,12363,JBBKAE000000000,JBLTKP000000000,10-25kb
17310,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000013,11164,0.8889666892640582,9924.424118943944,11164,11164,JBBKAE000000000,JBLTKP000000000,10-25kb
17311,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000001,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000014,10373,0.8976743947320899,9311.576496555968,10373,10373,JBBKAE000000000,JBLTKP000000000,10-25kb
17331,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,38905,0.7971616265170346,31013.57307964523,38905,38905,JBBKAE000000000,JBBKAE000000000,25-50kb
17332,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,24242,0.8887917934480455,21546.09065676752,24242,24242,JBBKAE000000000,JBBKAE000000000,10-25kb
17333,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,20770,0.794382973437543,16499.33435829777,20770,20770,JBBKAE000000000,JBBKAE000000000,10-25kb
17334,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,19378,0.9056386253633162,17549.46528229034,19378,19378,JBBKAE000000000,JBBKAE000000000,10-25kb
17335,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,14550,0.8023433990596393,11674.096456317751,14550,14550,JBBKAE000000000,JBBKAE000000000,10-25kb
17336,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,14406,0.9094423858192536,13101.427010112166,14406,14406,JBBKAE000000000,JBBKAE000000000,10-25kb
17337,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000009,13631,0.8073372889726915,11004.814585986758,13631,13631,JBBKAE000000000,JBBKAE000000000,10-25kb
17338,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,14258,0.7937512578836394,11317.30543490493,14258,14258,JBBKAE000000000,JBBKAE000000000,10-25kb
17339,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000011,10553,0.7850336860855075,8284.46048926036,10553,10553,JBBKAE000000000,JBBKAE000000000,10-25kb
17340,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,13177,0.9115699653390352,12011.757433272467,13177,13177,JBBKAE000000000,JBBKAE000000000,10-25kb
17341,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000013,11476,0.7857061259017143,9016.763500848074,11476,11476,JBBKAE000000000,JBBKAE000000000,10-25kb
17342,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000014,13178,0.8205591863362888,10813.328957539614,13178,13178,JBBKAE000000000,JBBKAE000000000,10-25kb
17344,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000016,10896,0.818446445490338,8917.792470062723,10896,10896,JBBKAE000000000,JBBKAE000000000,10-25kb
17345,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000017,9382,0.7805579714023403,7323.194887696756,9382,9382,JBBKAE000000000,JBBKAE000000000,5-10kb
17346,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000018,9712,0.895745463822113,8699.479944640361,9712,9712,JBBKAE000000000,JBBKAE000000000,5-10kb
17347,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000019,9585,0.9102129679462062,8724.391297764387,9585,9585,JBBKAE000000000,JBBKAE000000000,5-10kb
17364,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,52039,0.8909187545618377,46362.52106864347,52039,52039,JBBKAE000000000,JBJIAH000000000,>50kb
17365,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,36172,0.7972730760906465,28838.961708350864,36172,36172,JBBKAE000000000,JBJIAH000000000,25-50kb
17366,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000003,19233,0.8646314601378515,16629.4568728313,19233,19233,JBBKAE000000000,JBJIAH000000000,10-25kb
17367,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,19832,0.908050701541102,18008.461512963135,19832,19832,JBBKAE000000000,JBJIAH000000000,10-25kb
17368,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,20524,0.9014475967487704,18501.31047567176,20524,20524,JBBKAE000000000,JBJIAH000000000,10-25kb
17369,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,18960,0.7985927853281913,15141.319209822508,18960,18960,JBBKAE000000000,JBJIAH000000000,10-25kb
17370,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,16163,0.9004673290888153,14554.253440062525,16163,16163,JBBKAE000000000,JBJIAH000000000,10-25kb
17371,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,14030,0.7972285373517102,11185.116379044492,14030,14030,JBBKAE000000000,JBJIAH000000000,10-25kb
17372,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000009,10872,0.7784931464685486,8463.77748840606,10872,10872,JBBKAE000000000,JBJIAH000000000,10-25kb
17373,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,11247,0.9180305346258664,10325.08942293712,11247,11247,JBBKAE000000000,JBJIAH000000000,10-25kb
17374,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,12510,0.896081317906319,11209.97728700805,12510,12510,JBBKAE000000000,JBJIAH000000000,10-25kb
17377,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000014,9977,0.9038118623809714,9017.330950974952,9977,9977,JBBKAE000000000,JBJIAH000000000,5-10kb
17378,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000015,9275,0.9031625450080616,8376.832604949772,9275,9275,JBBKAE000000000,JBJIAH000000000,5-10kb
17402,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,41696,0.906567821078562,37800.25186769172,41696,41696,JBBKAE000000000,JBLTKP000000000,25-50kb
17403,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,35350,0.9098975238988928,32164.87746982586,35350,35350,JBBKAE000000000,JBLTKP000000000,25-50kb
17404,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,24343,0.8756781634928436,21316.63353390629,24343,24343,JBBKAE000000000,JBLTKP000000000,10-25kb
17405,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,26210,0.914858424352157,23978.439302270035,26210,26210,JBBKAE000000000,JBLTKP000000000,25-50kb
17406,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,23937,0.9025036093234636,21603.228896375753,23937,23937,JBBKAE000000000,JBLTKP000000000,10-25kb
17407,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,20339,0.8967051643480765,18238.08633767553,20339,20339,JBBKAE000000000,JBLTKP000000000,10-25kb
17408,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000007,17299,0.817464152322067,14141.312371019438,17299,17299,JBBKAE000000000,JBLTKP000000000,10-25kb
17409,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,16611,0.7963976624900594,13228.961571622376,16611,16611,JBBKAE000000000,JBLTKP000000000,10-25kb
17410,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,14336,0.7973462233600472,11430.755458089638,14336,14336,JBBKAE000000000,JBLTKP000000000,10-25kb
17411,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000010,12050,0.8770000597544183,10567.85072004074,12050,12050,JBBKAE000000000,JBLTKP000000000,10-25kb
17412,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000011,13068,0.7878719257802965,10295.910326096917,13068,13068,JBBKAE000000000,JBLTKP000000000,10-25kb
17413,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000012,12973,0.87944985369096,11409.102951932824,12973,12973,JBBKAE000000000,JBLTKP000000000,10-25kb
17414,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000013,11546,0.883078669562311,10196.026318766442,11546,11546,JBBKAE000000000,JBLTKP000000000,10-25kb
17415,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000014,10815,0.8891030144767097,9615.649101565616,10815,10815,JBBKAE000000000,JBLTKP000000000,10-25kb
17418,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000002,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000017,9396,0.7916705740415422,7438.536713694331,9396,9396,JBBKAE000000000,JBLTKP000000000,5-10kb
17435,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000004,20237,0.8056349013508789,16303.633498637735,20237,20237,JBBKAE000000000,JBBKAE000000000,10-25kb
17436,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000005,17603,0.906284404372428,15953.324370167848,17603,17603,JBBKAE000000000,JBBKAE000000000,10-25kb
17437,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000006,16168,0.7868030255411749,12721.031316949717,16168,16168,JBBKAE000000000,JBBKAE000000000,10-25kb
17438,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000007,12309,0.9064880256685184,11157.961107953792,12309,12309,JBBKAE000000000,JBBKAE000000000,10-25kb
17439,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000008,12067,0.7846661736253517,9468.56671713712,12067,12067,JBBKAE000000000,JBBKAE000000000,10-25kb
17440,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000009,11632,0.8985465590216274,10451.89357453957,11632,11632,JBBKAE000000000,JBBKAE000000000,10-25kb
17441,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000010,12248,0.9156858579744312,11215.320388470836,12248,12248,JBBKAE000000000,JBBKAE000000000,10-25kb
17443,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000012,10848,0.784985193668557,8515.519380916507,10848,10848,JBBKAE000000000,JBBKAE000000000,10-25kb
17444,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000013,9868,0.9224492481220392,9102.729180468285,9868,9868,JBBKAE000000000,JBBKAE000000000,5-10kb
17445,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000014,11020,0.8832951086862527,9733.912097722505,11020,11020,JBBKAE000000000,JBBKAE000000000,10-25kb
17447,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000016,9282,0.8836725928135633,8202.249006495495,9282,9282,JBBKAE000000000,JBBKAE000000000,5-10kb
17467,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000001,43249,0.8040534595009152,34774.50806995508,43249,43249,JBBKAE000000000,JBJIAH000000000,25-50kb
17468,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000002,31017,0.9119744545522928,28286.711656848467,31017,31017,JBBKAE000000000,JBJIAH000000000,25-50kb
17469,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000003,16070,0.8355242536624453,13426.874756355495,16070,16070,JBBKAE000000000,JBJIAH000000000,10-25kb
17470,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000004,16620,0.7871167320773311,13081.880087125242,16620,16620,JBBKAE000000000,JBJIAH000000000,10-25kb
17471,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000005,17083,0.7944430452289806,13571.470541646677,17083,17083,JBBKAE000000000,JBJIAH000000000,10-25kb
17472,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000006,16237,0.906977053790134,14726.586422390405,16237,16237,JBBKAE000000000,JBJIAH000000000,10-25kb
17473,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000007,13486,0.7947009615093367,10717.337166914916,13486,13486,JBBKAE000000000,JBJIAH000000000,10-25kb
17474,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000008,12055,0.9146915933581352,11026.607157932322,12055,12055,JBBKAE000000000,JBJIAH000000000,10-25kb
17475,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000009,9289,0.920833776645806,8553.624951262893,9289,9289,JBBKAE000000000,JBJIAH000000000,5-10kb
17476,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000010,9305,0.7731600414763401,7194.254185937344,9305,9305,JBBKAE000000000,JBJIAH000000000,5-10kb
17477,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBJIAH000000000:JBJIAH000000000_accn|JBJIAH010000011,10270,0.7979811167085584,8195.266068596895,10270,10270,JBBKAE000000000,JBJIAH000000000,10-25kb
17505,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000001,34623,0.7867409081548452,27239.330463045204,34623,34623,JBBKAE000000000,JBLTKP000000000,25-50kb
17506,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000002,29550,0.7836176134122631,23155.900476332376,29550,29550,JBBKAE000000000,JBLTKP000000000,25-50kb
17507,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000003,20424,0.8235454712598967,16820.09270501213,20424,20424,JBBKAE000000000,JBLTKP000000000,10-25kb
17508,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000004,21760,0.7776062607559334,16920.71223404911,21760,21760,JBBKAE000000000,JBLTKP000000000,10-25kb
17509,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000005,19919,0.7921081240953551,15778.00172385538,19919,19919,JBBKAE000000000,JBLTKP000000000,10-25kb
17510,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000006,16996,0.799530279191749,13588.816625142968,16996,16996,JBBKAE000000000,JBLTKP000000000,10-25kb
17511,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000007,14678,0.8895053461952807,13056.15947145433,14678,14678,JBBKAE000000000,JBLTKP000000000,10-25kb
17512,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000008,14230,0.9093048985642688,12939.408706569544,14230,14230,JBBKAE000000000,JBLTKP000000000,10-25kb
17513,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000009,12232,0.9136786528580604,11176.117281759796,12232,12232,JBBKAE000000000,JBLTKP000000000,10-25kb
17514,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000010,10139,0.8209223546298835,8323.331753592389,10139,10139,JBBKAE000000000,JBLTKP000000000,10-25kb
17515,JBBKAE000000000:JBBKAE000000000_accn|JBBKAE010000003,JBLTKP000000000:JBLTKP000000000_accn|JBLTKP010000011,11137,0.9225908137576828,10274.893892819313,11137,11137,JBBKAE000000000,JBLTKP000000000,10-25kb
